任务,特征方案,模型,split,target,r2,rmse,mae
任务3_液质成分预测,R210单光谱,岭回归,验证集,lcms_蔗糖,0.46753644735524047,4.5676517513502395,3.510947234518719
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_Asp,0.2271535990792123,56.94962514256233,42.97133048433466
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_Cls_Aconitic_acid,0.3032243432448205,0.8121727884282888,0.6590347836394961
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.1737371464670895,0.2839937812233197,0.2546828583682912
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_His,0.40980271537615076,0.19456961798227257,0.152575382699126
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_Isocitric_acid,0.6392396177282089,687.2508180173004,523.2721824663951
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_L_KangHuaiXueSuan,0.3187956402342704,5.964780975678146,3.995148378717931
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_Phe,0.32380902064509975,9.79707281118778,6.661743119737626
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_Shikimic_acid,0.3722004334820752,0.580270692785719,0.4699571837389603
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_Tyr,0.5403556695816045,0.6726871477197996,0.4572717256852978
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_yiaweisuan,0.2636902065985326,0.5166466593749515,0.345648988917672
任务3_液质成分预测,R210单光谱,弹性网络,测试集,lcms_蔗糖,0.20876797036235617,4.994690942601601,3.876776169442455
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_Asp,0.5251679976375081,48.48346167126666,35.288029564366376
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_Cls_Aconitic_acid,0.4631515389250074,0.861823650076363,0.7079030568602603
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.3298968918458409,0.26900476307212157,0.24492505179467683
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_His,0.42531811933621566,0.23933700699983504,0.16566374921215876
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_Isocitric_acid,0.5438839141292294,718.6973017469062,574.8740695144303
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_L_KangHuaiXueSuan,0.5542926490654705,4.51719986097266,3.3044058320124656
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_Phe,0.3887941426234446,8.990769381514049,6.851915575098091
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_Shikimic_acid,0.5916670628401679,0.6094955087358359,0.41515699168502773
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_Tyr,0.5202202990844267,0.5767175584383106,0.45254152798649405
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_yiaweisuan,0.5061626972809321,0.7198392169548615,0.4730705650446466
任务3_液质成分预测,R210单光谱,弹性网络,验证集,lcms_蔗糖,0.4674040510591566,4.56821958607189,3.4811902801052743
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_Asp,-0.1565774506201656,69.66772610559585,48.11065402243421
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_Cls_Aconitic_acid,-0.238107181370093,1.0826325272879016,0.9156094234849841
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,-0.1751150930040306,0.33868028615974893,0.2894528461912861
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_His,0.008866728248900335,0.25214040748623734,0.18546255025525388
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_Isocitric_acid,0.3841185985729244,897.9546233914416,651.7304377316451
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_L_KangHuaiXueSuan,0.07669577086127521,6.9442956779359495,4.743014032706032
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_Phe,0.09215739459912198,11.35185746776434,8.287189877989375
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_Shikimic_acid,-0.1332569843983995,0.779622443639271,0.5972933192929463
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_Tyr,-0.027419701765369675,1.0057177639759172,0.7265360672863616
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_yiaweisuan,-0.5789934941646868,0.7565776495783412,0.5186612355306418
任务3_液质成分预测,R210单光谱,极端随机树回归,测试集,lcms_蔗糖,-0.03337773530403698,5.708029918920854,4.232700295232764
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_Asp,0.17899116494962442,63.752547725671626,51.12566992377363
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_Cls_Aconitic_acid,0.0944388073009087,1.119312755488965,0.9220093097036683
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,-0.13044553995384445,0.34939281999041516,0.30070760764603743
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_His,0.12069689400486117,0.29605023295924054,0.21321309366841915
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_Isocitric_acid,0.18293446396148594,961.915152752658,763.4202485337864
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_L_KangHuaiXueSuan,0.24515518986617957,5.878590986162377,4.564126654818481
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_Phe,-0.1479559297922779,12.321560448583098,9.264475292668063
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_Shikimic_acid,0.22729669246600914,0.8384355591629636,0.6214879288179572
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_Tyr,-0.15627519189212125,0.8953087793019893,0.6820300106651486
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_yiaweisuan,0.05902667049086019,0.9936472033169759,0.644994077801909
任务3_液质成分预测,R210单光谱,极端随机树回归,验证集,lcms_蔗糖,0.049635564967990264,6.102294033539047,4.411000818894068
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_Asp,-0.15049609737849345,69.48432617564313,48.42181133389886
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_Cls_Aconitic_acid,-0.18746257195576477,1.060258870885107,0.9134662258787789
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,-0.18295673542613788,0.33980842834178776,0.29841551324073606
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_His,0.006870442900672291,0.25239420332705437,0.19029265463700598
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_Isocitric_acid,0.3597726824895372,915.5307733960813,673.368949200732
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_L_KangHuaiXueSuan,0.05355724348245916,7.030771241847202,4.8697578165964845
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_Phe,0.10793718195260527,11.25276808395976,8.133891134263074
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_Shikimic_acid,-0.1234285089381506,0.7762343391006995,0.6007572049797857
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_Tyr,-0.013593857577429036,0.9989279420720566,0.7304752090300649
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_yiaweisuan,-0.32108014912042404,0.692034778304756,0.4835848699478972
任务3_液质成分预测,R210单光谱,随机森林回归,测试集,lcms_蔗糖,-0.06387877004242126,5.791656044004132,4.3620579357811495
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_Asp,0.15649890891875717,64.61992565844604,51.558167101537286
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_Cls_Aconitic_acid,0.08604888706099867,1.1244859527808233,0.9144350885982713
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,-0.08517153094846797,0.3423247892710059,0.29606471942986773
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_His,0.05322405634094873,0.3071989385844232,0.22611835110550121
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_Isocitric_acid,0.13638563749207133,988.9361398917135,771.8668344930428
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_L_KangHuaiXueSuan,0.21302721106600664,6.002390771278436,4.647340921713494
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_Phe,-0.16497463070426388,12.4125593510395,9.352290124938877
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_Shikimic_acid,0.1931209076410456,0.856776477455545,0.6449462195913968
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_Tyr,-0.17488688800329566,0.9024855722953461,0.6701024074067669
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_yiaweisuan,0.03853597514113016,1.0044078004394525,0.6836034873329548
任务3_液质成分预测,R210单光谱,随机森林回归,验证集,lcms_蔗糖,0.04026224794178768,6.132313250296001,4.519913182336635
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_Asp,0.523503759832409,44.71713949748556,33.87380599968511
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_Cls_Aconitic_acid,0.6713159569228051,0.5578163763297682,0.39813510103949784
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.7706523400511979,0.14962248814585857,0.11952923413196229
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_His,0.5056501691640369,0.1780711722181442,0.13850694574086278
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_Isocitric_acid,0.7777014481987174,539.4785268852743,436.680723398414
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_L_KangHuaiXueSuan,0.3877024010061202,5.6550580839920945,3.946082507786976
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_Phe,0.5943519565341077,7.5881575973413975,5.934566922048804
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_Shikimic_acid,0.7080344167443648,0.3957181416333827,0.29656934582567673
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_Tyr,0.5560976054329708,0.6610676731743731,0.44726118494973416
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_yiaweisuan,0.3697034753940046,0.47800869153903025,0.3556938451249001
任务3_液质成分预测,S960单光谱,PLS回归,测试集,lcms_蔗糖,0.23282175987922749,4.918184636700993,3.9142298817521484
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_Asp,0.5405179598111314,47.69335785821385,35.293931576409065
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_Cls_Aconitic_acid,0.65044090269711,0.695429094352585,0.5670835187970447
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.579930621021381,0.21298531767210208,0.1727007405618676
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_His,0.5636874719809911,0.20854267748675567,0.15623257149954156
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_Isocitric_acid,0.8224315931748654,448.4263962186031,366.2890702068353
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_L_KangHuaiXueSuan,0.5817894703136439,4.375643078200286,3.1852671105391126
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_Phe,0.37435916927713164,9.096318242726634,6.970848797749242
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_Shikimic_acid,0.7088694046015804,0.5146443718581712,0.35500731529221696
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_Tyr,0.33312682386934467,0.6799294678542399,0.5226773609509133
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_yiaweisuan,0.5138514598590607,0.7142134925756233,0.5088005280113435
任务3_液质成分预测,S960单光谱,PLS回归,验证集,lcms_蔗糖,0.3061822872129927,5.213996479364563,3.681424742117829
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_Asp,0.4391269004655396,48.515060899689054,35.40674695008366
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_Cls_Aconitic_acid,0.7044929901682636,0.5289149510265541,0.3783842074729679
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.7250388247295253,0.16382697173915595,0.12500721892640707
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_His,0.6275179478862973,0.1545713849945968,0.10909745689976535
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_Isocitric_acid,0.7726021314553101,545.6310053580296,364.0690364834078
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_L_KangHuaiXueSuan,0.5642392844861602,4.77067497803132,2.9938017810415687
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_Phe,0.7255199088313953,6.24190384169208,4.317819280771075
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_Shikimic_acid,0.7981259094915016,0.32904888415051936,0.22483793728677215
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_Tyr,0.6525802654923456,0.5848296982476957,0.34999978485326216
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_yiaweisuan,0.5684354936996339,0.3955361634823817,0.22989592437292655
任务3_液质成分预测,S960单光谱,XGBoost回归,测试集,lcms_蔗糖,0.5285912244380058,3.855276421272774,2.7428142458189417
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_Asp,0.5936642580098748,44.85038158491233,32.2420618728755
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_Cls_Aconitic_acid,0.6566282544515907,0.689246912975509,0.5252950272077156
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.5545354943010161,0.2193288221560741,0.16720337704423913
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_His,0.6449966658195259,0.18811018888968717,0.1311841095071117
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_Isocitric_acid,0.8371228495263373,429.47550729271717,290.2168797543737
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_L_KangHuaiXueSuan,0.5661844591720518,4.456531295426468,3.1018715505206718
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_Phe,0.5404441769698667,7.796007366734996,5.801050838597878
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_Shikimic_acid,0.7055741418602388,0.5175487669013171,0.3159567591830266
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_Tyr,0.5077122493881627,0.5841868193054099,0.41207307326179343
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_yiaweisuan,0.7167721713639723,0.5451443544562866,0.335573659006026
任务3_液质成分预测,S960单光谱,XGBoost回归,验证集,lcms_蔗糖,0.46901258188274175,4.56131596751457,2.822683887165034
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_Asp,0.5362146035997537,44.11667877837034,32.77676300692966
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_Cls_Aconitic_acid,0.7221706941439212,0.5128507285154164,0.38105528099922764
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.7942794625428391,0.14170609848851282,0.11879758915068894
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_His,0.6741595513050085,0.1445702460718726,0.1104397625169212
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_Isocitric_acid,0.8015311316166034,509.74390655968944,416.2186167612151
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_L_KangHuaiXueSuan,0.451012198723728,5.354724593907362,3.5006365569284923
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_Phe,0.7260724666531333,6.235617866026239,4.855169060986785
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_Shikimic_acid,0.7698096013836252,0.3513692351931853,0.23843384608883078
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_Tyr,0.6149443304076198,0.6156926052843119,0.3987129435265092
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_yiaweisuan,0.604391566059884,0.37870070009621315,0.27060991020339864
任务3_液质成分预测,S960单光谱,岭回归,测试集,lcms_蔗糖,0.6028692462257019,3.5385346346786375,2.6554598229673068
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_Asp,0.6588221053242739,41.097373956666175,30.561835395640603
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_Cls_Aconitic_acid,0.7435858732696672,0.5956121187904738,0.4801609991117312
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.6715021133445149,0.18834558466298873,0.15462906767748494
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_His,0.6761132741417446,0.17967707879930295,0.13190132094297766
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_Isocitric_acid,0.8176380127018685,454.4388771671973,356.6922975808753
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_L_KangHuaiXueSuan,0.6904821595814705,3.764326204407017,2.7775636539105397
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_Phe,0.5379231504163586,7.81736174843646,5.823791639202783
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_Shikimic_acid,0.7726375990632377,0.4548022732711026,0.31154437215064773
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_Tyr,0.4865574638353488,0.5966067486976115,0.4526182908554574
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_yiaweisuan,0.6421616621689988,0.6127551801025697,0.3806677151089122
任务3_液质成分预测,S960单光谱,岭回归,验证集,lcms_蔗糖,0.5060156928507099,4.399513132141212,2.71909827694377
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_Asp,0.05650040198957684,62.92382797965723,49.96544696647986
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_Cls_Aconitic_acid,0.3571881502379284,0.7800885202341202,0.611202437023497
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.5681037053346909,0.20532387642919006,0.16912967709353735
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_His,0.4589254254592715,0.18629662448982603,0.15170763509703578
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_Isocitric_acid,0.5850845944963261,737.0307816796478,609.0163845275382
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_L_KangHuaiXueSuan,0.23745705201458622,6.310851287103756,4.704508626737277
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_Phe,0.2070133254904386,10.609492106197951,7.943107902462286
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_Shikimic_acid,0.4928289701337196,0.5215516815514958,0.4225809541601238
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_Tyr,0.20613854155164546,0.8840453318699157,0.6643701401966718
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_yiaweisuan,0.02998192038295089,0.5929980313624686,0.4808613173470173
任务3_液质成分预测,S960单光谱,弹性网络,测试集,lcms_蔗糖,-0.6011879398422206,7.105225174754624,5.720773029303799
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_Asp,0.3172347503843762,58.137899144011,43.54711211615485
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_Cls_Aconitic_acid,0.40725415279145916,0.9055799772546164,0.7159539081680267
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.4401544958635073,0.24588002641627646,0.20079952426245612
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_His,0.49751992127787115,0.2237976530292273,0.17572061495726435
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_Isocitric_acid,0.6964591052929721,586.2959914801812,462.86518651744257
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_L_KangHuaiXueSuan,0.44970392127627024,5.019293791602398,3.904615179877602
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_Phe,-0.03238363582515569,11.68486394887179,9.335790020238392
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_Shikimic_acid,0.6073397945495376,0.5976841627138831,0.4737419822362331
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_Tyr,-0.15061408664154752,0.8931143811830642,0.7093447744321365
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_yiaweisuan,0.4889254623378946,0.7322943437569293,0.5581676791011105
任务3_液质成分预测,S960单光谱,弹性网络,验证集,lcms_蔗糖,-0.2531167009290014,7.007188509224234,5.138937120215444
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_Asp,0.5812202779517501,41.92152738780648,31.596387152178387
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_Cls_Aconitic_acid,0.710108181437479,0.5238656579793586,0.3514212878431408
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.7637152104341489,0.15186846335646262,0.11990546999273081
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_His,0.5165450050330455,0.17609801010238013,0.12133090095176798
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_Isocitric_acid,0.7583870874169616,562.4266829914999,426.7197701086428
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_L_KangHuaiXueSuan,0.5281973710128518,4.964047974544941,3.2746584206736573
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_Phe,0.6377835294775188,7.170439016098079,5.094686062001812
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_Shikimic_acid,0.7327232465892844,0.37861753572893436,0.24019914890426206
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_Tyr,0.579146519786579,0.6436764764097463,0.37542593626271736
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_yiaweisuan,0.6703815281912653,0.3456759045147673,0.23471613823627582
任务3_液质成分预测,S960单光谱,极端随机树回归,测试集,lcms_蔗糖,0.48752057073390376,4.019711733627978,2.5868710941284383
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_Asp,0.5317442283019973,48.14655295100351,33.90280336045006
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_Cls_Aconitic_acid,0.5983411163102315,0.7454546703456194,0.5455424329029336
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.5756247547335502,0.21407412370605192,0.15939235868304855
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_His,0.6559733049115866,0.18517918792576737,0.12449925521065262
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_Isocitric_acid,0.8486483498840173,414.00148610597097,285.4510362528056
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_L_KangHuaiXueSuan,0.5620647269830173,4.477642033935336,2.9608036225757806
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_Phe,0.6466856334644678,6.835711934154118,5.170975406649998
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_Shikimic_acid,0.7201301954113504,0.5045931211296908,0.3017580218589718
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_Tyr,0.5253091660474674,0.5736508773219778,0.39241001659838215
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_yiaweisuan,0.6523994372725122,0.6039260914631088,0.3375390788273783
任务3_液质成分预测,S960单光谱,极端随机树回归,验证集,lcms_蔗糖,0.4604766902626135,4.597832528995598,2.8942774608694313
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_Asp,0.5555156282213962,43.18893781752805,32.066517157192685
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_Cls_Aconitic_acid,0.7250147911605086,0.5102189879359238,0.3460498441236616
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.7778492944399117,0.1472561915871912,0.11589345926837388
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_His,0.5984639924122743,0.16048656104159795,0.11367054567532935
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_Isocitric_acid,0.7907475792130326,523.408886282275,382.51034607634216
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_L_KangHuaiXueSuan,0.6063605141152111,4.534246429995152,2.910495618990771
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_Phe,0.6646306534706268,6.8995907555400935,4.778234912612853
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_Shikimic_acid,0.7812311108347413,0.3425412763696696,0.2130054499010325
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_Tyr,0.6120634056225457,0.6179915698567786,0.3628030979304453
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_yiaweisuan,0.6300424118896715,0.3662176798581564,0.24536131597227234
任务3_液质成分预测,S960单光谱,随机森林回归,测试集,lcms_蔗糖,0.5668995548821314,3.6953110932841375,2.417315929156476
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_Asp,0.5580168224352058,46.776368226901035,32.731934508683224
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_Cls_Aconitic_acid,0.6284971112918626,0.7169248746478587,0.5149657737888182
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_E_1_Propene_1_2_3_Tricarboxylic_Acid,0.5858713133691422,0.21147391779759186,0.16038303569191562
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_His,0.6684155507039363,0.18179970782158603,0.12408830211556664
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_Isocitric_acid,0.8178280636420034,454.2020157169101,291.0666729811999
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_L_KangHuaiXueSuan,0.5944234583403084,4.309042936266086,2.9587451370479316
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_Phe,0.6400602255773675,6.899506437409963,5.1765890309899705
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_Shikimic_acid,0.7090312753347014,0.514501278954208,0.31112467633779406
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_Tyr,0.5070843380781757,0.5845592647059449,0.39649901765125467
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_yiaweisuan,0.6477987231336045,0.6079096262652651,0.3538539435917845
任务3_液质成分预测,S960单光谱,随机森林回归,验证集,lcms_蔗糖,0.44454458389683016,4.6652255453090845,2.8801759489799195
